Block Id, Timestamp
363122,2012-04-21 19:24:09.081
847032,2012-04-21 19:30:55.385
363122,2012-04-21 19:34:52.91
363122,2012-04-21 19:37:48.377
363121,2012-04-21 19:40:56.615
363122,2012-04-21 19:47:37.616
502262,2012-04-21 19:54:45.676
363131,2012-04-21 19:55:11.998
363132,2012-04-21 20:06:25.936
363121,2012-04-21 20:07:21.484
847041,2012-04-21 20:09:09.709
562242,2012-04-21 20:14:21.315
363132,2012-04-21 20:15:16.194
562241,2012-04-21 20:19:17.184
363121,2012-04-21 20:29:40.746
363121,2012-04-21 20:38:32.304
363121,2012-04-21 20:50:24.585
363121,2012-04-21 20:53:21.457
847041,2012-04-21 20:59:21.978
847041,2012-04-21 21:11:10.762
363122,2012-04-21 21:29:55.065
585032,2012-04-21 21:33:47.937
847041,2012-04-21 21:46:05.271
363131,2012-04-21 22:01:37.693
847041,2012-04-21 22:03:52.316
847041,2012-04-21 22:21:37.011
847042,2012-04-21 22:27:15.409
363131,2012-04-21 22:28:15.552
363132,2012-04-21 22:30:00.121
363131,2012-04-21 22:30:30.971
363132,2012-04-21 22:32:58.726
363131,2012-04-21 22:33:29.264
585041,2012-04-21 22:36:00.267
847041,2012-04-21 22:49:58.359
363131,2012-04-21 22:50:42.009
585032,2012-04-21 23:03:14.581
847042,2012-04-21 23:03:28.226
847041,2012-04-21 23:12:50.842
363122,2012-04-21 23:13:11.06
847042,2012-04-21 23:14:54.111
562252,2012-04-21 23:19:59.626
847042,2012-04-21 23:38:38.951
847041,2012-04-22 00:02:43.244
502262,2012-04-22 00:03:00.511
363121,2012-04-22 00:07:50.474
562262,2012-04-22 00:11:02.24
847042,2012-04-22 00:11:20.788
363131,2012-04-22 00:13:01.439
363122,2012-04-22 00:13:13.585
363121,2012-04-22 00:17:23.32
847041,2012-04-22 00:21:10.543
562262,2012-04-22 00:37:48.723
363131,2012-04-22 00:39:07.987
363121,2012-04-22 00:40:34.338
363132,2012-04-22 00:41:36.304
847041,2012-04-22 00:43:43.015
363132,2012-04-22 00:43:56.099
847041,2012-04-22 00:46:41.361
847041,2012-04-22 00:49:39.521
847042,2012-04-22 00:52:21.107
847041,2012-04-22 00:52:38.124
363132,2012-04-22 00:52:51.161
363131,2012-04-22 00:56:20.583
363131,2012-04-22 00:58:40.188
847041,2012-04-22 01:03:53.713
562262,2012-04-22 01:08:52.892
847041,2012-04-22 01:09:51.561
585061,2012-04-22 01:17:45.707
363131,2012-04-22 01:27:26.2
363122,2012-04-22 01:28:39.796
847041,2012-04-22 01:38:34.99
847041,2012-04-22 01:46:52.972
363122,2012-04-22 01:50:49.482
363131,2012-04-22 01:53:33.615
847041,2012-04-22 01:57:33.773
363131,2012-04-22 01:58:17.877
363121,2012-04-22 02:02:18.683
363131,2012-04-22 02:16:09.44
363131,2012-04-22 02:25:05.408
363131,2012-04-22 02:28:03.731
847042,2012-04-22 02:35:59.086
847041,2012-04-22 02:49:29.239
363131,2012-04-22 02:53:12.461
363131,2012-04-22 03:00:50.382
363131,2012-04-22 03:12:44.874
363121,2012-04-22 03:16:50.103
363122,2012-04-22 03:38:06.175
363131,2012-04-22 03:40:50.213
847041,2012-04-22 03:51:59.696
363131,2012-04-22 03:52:43.926
363121,2012-04-22 03:53:48.278
847041,2012-04-22 03:57:56.654
585061,2012-04-22 04:00:54.679
363131,2012-04-22 04:14:54.322
363131,2012-04-22 04:28:40.407
363131,2012-04-22 04:42:28.032
562252,2012-04-22 04:44:04.811
847041,2012-04-22 04:45:41.841
363132,2012-04-22 04:45:54.69
363131,2012-04-22 04:46:25.398
847041,2012-04-22 07:31:29.499
363131,2012-04-22 08:06:49.437
363131,2012-04-22 08:55:13.918
363132,2012-04-22 09:09:53.555
363121,2012-04-22 09:21:47.985
363121,2012-04-22 09:24:42.59
363132,2012-04-22 09:36:59.772
562252,2012-04-22 09:51:43.551
363131,2012-04-22 10:05:03.152
363131,2012-04-22 10:08:35.701
363131,2012-04-22 10:14:33.938
847041,2012-04-22 10:17:13.539
363132,2012-04-22 10:28:10.616
363132,2012-04-22 10:31:42.504
363122,2012-04-22 10:32:36.526
847041,2012-04-22 10:35:00.831
363131,2012-04-22 10:59:29.033
363131,2012-04-22 11:02:36.185
363122,2012-04-22 11:02:48.69
363132,2012-04-22 11:05:06.37
847041,2012-04-22 11:12:17.804
363132,2012-04-22 11:15:49.803
363131,2012-04-22 11:16:30.209
363132,2012-04-22 11:19:42.078
847041,2012-04-22 11:31:54.502
363131,2012-04-22 11:32:55.315
363132,2012-04-22 11:36:08.783
585061,2012-04-22 11:36:46.875
502262,2012-04-22 11:40:14.239
363132,2012-04-22 11:43:59.922
363131,2012-04-22 11:46:50.101
363132,2012-04-22 11:50:08.847
847041,2012-04-22 11:53:53.347
363131,2012-04-22 11:54:53.826
472281,2012-04-22 11:56:52.058
326082,2012-04-22 11:58:27.192
363131,2012-04-22 11:59:00.231
502271,2012-04-22 12:00:08.224
363122,2012-04-22 12:06:18.781
363132,2012-04-22 12:08:59.148
363122,2012-04-22 12:09:50.752
363121,2012-04-22 12:10:50.367
363132,2012-04-22 12:12:30.733
363131,2012-04-22 12:13:07.675
363121,2012-04-22 12:14:21.842
363122,2012-04-22 12:19:15.884
363122,2012-04-22 12:22:52.196
562262,2012-04-22 12:24:37.104
847042,2012-04-22 12:24:57.777
847041,2012-04-22 12:29:33.955
363121,2012-04-22 12:34:19.162
664232,2012-04-22 12:37:02.387
363132,2012-04-22 12:42:02.405
585061,2012-04-22 12:44:12.033
363131,2012-04-22 12:44:15.999
363132,2012-04-22 12:48:04.56
585061,2012-04-22 12:50:13.595
847041,2012-04-22 12:53:53.114
363122,2012-04-22 12:54:12.27
363121,2012-04-22 12:55:28.629
847041,2012-04-22 12:56:56.18
363121,2012-04-22 12:58:32.834
847041,2012-04-22 12:59:59.106
847041,2012-04-22 13:03:00.065
363121,2012-04-22 13:03:30.384
847042,2012-04-22 13:14:44.094
363121,2012-04-22 13:16:47.931
363121,2012-04-22 13:20:10.555
326032,2012-04-22 13:21:56.997
326071,2012-04-22 13:26:45.994
326071,2012-04-22 13:27:10.661
562262,2012-04-22 13:29:55.633
562261,2012-04-22 13:33:17.774
363132,2012-04-22 13:37:13.473
502271,2012-04-22 13:43:55.017
326062,2012-04-22 13:47:31.202
847041,2012-04-22 13:49:25.925
562261,2012-04-22 14:05:26.438
325052,2012-04-22 14:05:45.5
363131,2012-04-22 14:06:57.349
363122,2012-04-22 14:10:26.676
363131,2012-04-22 14:14:12.509
363132,2012-04-22 14:20:08.142
326082,2012-04-22 14:20:16.744
363121,2012-04-22 14:30:52.35
363122,2012-04-22 14:36:41.895
585042,2012-04-22 14:45:08.521
363122,2012-04-22 14:56:19.92
363122,2012-04-22 14:57:49.039
363121,2012-04-22 14:59:12.06
847042,2012-04-22 14:59:47.223
585041,2012-04-22 15:07:11.959
363121,2012-04-22 15:09:22.71
363131,2012-04-22 15:10:56.853
363132,2012-04-22 15:17:48.228
363131,2012-04-22 15:21:21.379
363121,2012-04-22 15:25:41.081
585061,2012-04-22 15:27:40.217
363121,2012-04-22 15:28:50.737
562262,2012-04-22 15:29:05.584
363131,2012-04-22 15:37:26.637
326081,2012-04-22 15:51:57.5
847042,2012-04-22 15:57:46.609
363131,2012-04-22 16:11:13.347
363122,2012-04-22 16:15:12.582
847032,2012-04-22 16:23:27.287
363122,2012-04-22 16:33:04.879
363132,2012-04-22 16:49:51.477
847041,2012-04-22 16:52:43.378
616241,2012-04-22 16:59:59.507
363131,2012-04-22 17:03:52.387
363121,2012-04-22 17:04:57.879
363131,2012-04-22 17:07:00.775
363121,2012-04-22 17:11:22.241
363131,2012-04-22 17:13:27.381
472281,2012-04-22 17:15:15.605
585061,2012-04-22 17:15:56.263
363131,2012-04-22 17:16:01.214
847032,2012-04-22 17:31:16.881
363122,2012-04-22 17:32:20.928
847042,2012-04-22 17:37:18.927
363122,2012-04-22 17:38:34.27
326062,2012-04-22 17:43:22.291
363122,2012-04-22 17:45:30.046
363131,2012-04-22 17:51:23.155
363122,2012-04-22 17:51:37.783
363121,2012-04-22 18:01:26.343
585041,2012-04-22 18:02:59.139
363131,2012-04-22 18:18:07.638
363122,2012-04-22 18:18:20.971
363131,2012-04-22 18:21:22.317
363131,2012-04-22 18:24:37.764
363122,2012-04-22 18:24:51.144
363121,2012-04-22 18:26:10.263
363121,2012-04-22 18:30:06.773
847042,2012-04-22 18:31:07.21
363131,2012-04-22 18:35:28.723
363131,2012-04-22 18:38:45.77
585041,2012-04-22 18:41:29.358
363131,2012-04-22 18:45:20.145
363121,2012-04-22 18:46:28.336
363131,2012-04-22 18:51:50.458
363131,2012-04-22 19:02:15.647
363121,2012-04-22 19:03:26.038
562261,2012-04-22 19:03:59.776
502262,2012-04-22 19:05:01.287
363131,2012-04-22 19:05:31.038
562252,2012-04-22 19:06:43.973
562241,2012-04-22 19:15:01.79
585032,2012-04-22 19:21:25.029
585052,2012-04-22 19:21:55.878
363132,2012-04-22 19:22:45.631
585041,2012-04-22 19:22:48.16
562252,2012-04-22 19:24:50.919
585042,2012-04-22 19:28:38.562
326032,2012-04-22 19:31:01.608
847032,2012-04-22 19:31:48.62
326062,2012-04-22 19:33:09.259
847031,2012-04-22 19:39:33.371
847001,2012-04-22 19:41:32.55
562252,2012-04-22 19:42:51.892
363131,2012-04-22 19:43:43.772
847042,2012-04-22 19:44:26.545
363121,2012-04-22 19:52:46.249
363131,2012-04-22 19:59:53.426
363122,2012-04-22 20:00:06.04
363121,2012-04-22 20:16:04.267
847041,2012-04-22 20:27:05.551
363131,2012-04-22 20:28:37.285
363122,2012-04-22 20:29:57.157
363131,2012-04-22 20:31:51.778
363131,2012-04-22 20:38:22.534
363122,2012-04-22 20:46:12.252
502271,2012-04-22 20:46:51.55
363121,2012-04-22 20:48:33.542
562262,2012-04-22 20:48:48.195
847032,2012-04-22 20:56:36.971
326032,2012-04-22 20:57:13.643
562231,2012-04-22 20:59:10.389
847042,2012-04-22 20:59:27.421
847041,2012-04-22 20:59:44.813
847041,2012-04-22 21:02:49.299
326032,2012-04-22 21:03:22.691
562261,2012-04-22 21:05:14.38
847042,2012-04-22 21:05:37.485
363122,2012-04-22 21:06:55.746
847041,2012-04-22 21:18:20.447
363131,2012-04-22 21:19:08.873
363132,2012-04-22 21:24:56.212
847011,2012-04-22 21:27:44.754
363131,2012-04-22 21:31:06.13
847042,2012-04-22 21:31:24.662
363122,2012-04-22 21:32:02.04
847042,2012-04-22 21:37:43.533
562252,2012-04-22 21:39:16.595
363132,2012-04-22 21:41:23.365
847032,2012-04-22 21:49:49.745
847042,2012-04-22 21:52:44.83
363122,2012-04-22 21:54:03.403
562262,2012-04-22 22:01:20.742
363131,2012-04-22 22:02:44.812
847041,2012-04-22 22:05:07.847
546272,2012-04-22 22:08:10.475
363121,2012-04-22 22:10:41.257
847041,2012-04-22 22:24:04.191
363121,2012-04-22 22:25:58.296
363132,2012-04-22 22:27:25.442
363131,2012-04-22 22:27:58.211
363131,2012-04-22 22:29:44.84
363121,2012-04-22 22:30:51.847
363121,2012-04-22 22:34:00.252
363131,2012-04-22 22:39:08.336
363132,2012-04-22 22:41:42.252
363121,2012-04-22 22:45:22.206
847041,2012-04-22 22:46:34.755
363121,2012-04-22 22:48:27.813
363132,2012-04-22 22:56:04.445
847042,2012-04-22 22:58:39.909
847041,2012-04-22 23:06:53.262
363132,2012-04-22 23:10:11.896
363132,2012-04-22 23:13:24.993
847041,2012-04-22 23:16:29.664
363121,2012-04-22 23:18:33.525
847041,2012-04-22 23:23:03.646
847041,2012-04-22 23:26:17.771
847042,2012-04-22 23:40:52.625
363121,2012-04-22 23:43:35.468
363121,2012-04-22 23:47:26.643
363131,2012-04-22 23:52:56.217
363132,2012-04-23 00:12:37.486
363131,2012-04-23 00:14:42.683
363121,2012-04-23 00:45:38.899
363131,2012-04-23 01:24:16.48
363122,2012-04-23 01:35:23.813
363121,2012-04-23 01:58:40.696
363121,2012-04-23 02:01:38.549
363131,2012-04-23 03:10:42.883
363131,2012-04-23 03:17:45.339
363122,2012-04-23 03:50:44.8
363132,2012-04-23 04:30:50.131
363132,2012-04-23 04:56:21.115
847041,2012-04-23 06:07:59.526
847041,2012-04-23 06:10:04.904
363122,2012-04-23 06:13:48.388
847041,2012-04-23 07:44:40.61
363132,2012-04-23 07:55:21.052
363121,2012-04-23 08:14:51.661
363122,2012-04-23 08:33:32.953
363132,2012-04-23 08:35:04.228
562261,2012-04-23 08:39:20.117
847041,2012-04-23 08:41:36.034
363131,2012-04-23 08:48:23.804
847042,2012-04-23 08:50:46.297
363122,2012-04-23 09:00:18.936
562261,2012-04-23 09:03:10.994
847041,2012-04-23 09:04:26.259
847042,2012-04-23 09:07:03.349
363132,2012-04-23 09:07:30.039
585031,2012-04-23 09:08:09.259
847042,2012-04-23 09:12:46.317
847042,2012-04-23 09:29:26.022
363131,2012-04-23 09:30:59.455
363121,2012-04-23 09:36:22.735
363121,2012-04-23 09:43:25.046
363121,2012-04-23 09:46:16.629
363131,2012-04-23 09:53:35.352
585061,2012-04-23 09:56:20.444
363122,2012-04-23 09:56:34.957
363132,2012-04-23 10:09:58.686
562231,2012-04-23 10:19:04.387
363131,2012-04-23 10:20:13.624
363121,2012-04-23 10:32:59.368
363131,2012-04-23 10:34:38.742
363131,2012-04-23 10:37:19.293
363131,2012-04-23 10:59:00.177
562262,2012-04-23 11:00:23.33
363122,2012-04-23 11:01:25.166
363121,2012-04-23 11:05:14.034
363121,2012-04-23 11:08:37.498
363132,2012-04-23 11:14:19.544
562262,2012-04-23 11:24:10.817
363131,2012-04-23 11:26:07.614
363131,2012-04-23 11:29:56.343
326052,2012-04-23 11:34:17.447
363121,2012-04-23 11:34:34.101
363132,2012-04-23 11:39:39.663
847042,2012-04-23 11:42:28.57
363122,2012-04-23 11:56:20.855
363121,2012-04-23 12:00:10.848
363132,2012-04-23 12:01:50.394
363132,2012-04-23 12:05:27.486
363131,2012-04-23 12:06:03.473
363121,2012-04-23 12:11:00.704
363131,2012-04-23 12:13:16.63
363132,2012-04-23 12:14:47.666
363122,2012-04-23 12:15:38.962
363132,2012-04-23 12:18:24.647
847041,2012-04-23 12:21:44.409
562261,2012-04-23 12:24:33.769
363131,2012-04-23 12:26:12.973
363122,2012-04-23 12:26:28.624
363121,2012-04-23 12:32:47.648
363131,2012-04-23 12:38:42.612
363131,2012-04-23 12:42:14.858
363131,2012-04-23 12:59:33.871
363122,2012-04-23 12:59:47.857
546281,2012-04-23 13:01:10.044
363132,2012-04-23 13:01:56.225
363131,2012-04-23 13:05:19.416
847041,2012-04-23 13:10:11.923
585061,2012-04-23 13:10:48.767
363121,2012-04-23 13:11:52.788
363131,2012-04-23 13:14:13.136
847011,2012-04-23 13:16:08.945
847042,2012-04-23 13:18:45.292
363132,2012-04-23 13:22:00.91
363132,2012-04-23 13:24:47.391
363131,2012-04-23 13:28:05.532
363122,2012-04-23 13:31:03.877
363132,2012-04-23 13:33:05.908
363121,2012-04-23 13:42:52.545
847042,2012-04-23 13:43:39.912
363122,2012-04-23 13:45:44.383
363132,2012-04-23 13:47:49.447
363122,2012-04-23 13:48:28.336
363132,2012-04-23 13:50:33.213
363121,2012-04-23 13:54:42.896
363121,2012-04-23 14:04:51.638
363122,2012-04-23 14:06:53.81
363131,2012-04-23 14:09:28.037
363122,2012-04-23 14:09:39.48
363131,2012-04-23 14:12:13.66
847032,2012-04-23 14:14:50.307
363121,2012-04-23 14:18:03.796
326032,2012-04-23 14:19:00.107
363122,2012-04-23 14:24:53.742
363122,2012-04-23 14:29:53.284
562262,2012-04-23 14:39:15.493
585061,2012-04-23 14:40:46.913
585061,2012-04-23 14:43:33.845
363122,2012-04-23 14:43:48.207
562261,2012-04-23 14:48:01.045
562252,2012-04-23 14:53:08.466
363131,2012-04-23 14:54:58.443
562231,2012-04-23 15:01:06.358
363121,2012-04-23 15:02:46.145
363121,2012-04-23 15:05:30.709
363121,2012-04-23 15:08:25.598
363132,2012-04-23 15:16:48.947
363132,2012-04-23 15:40:31.152
363122,2012-04-23 15:41:20.583
363131,2012-04-23 15:44:02.649
847031,2012-04-23 15:46:01.489
363121,2012-04-23 15:49:08.148
363132,2012-04-23 15:50:49.339
363131,2012-04-23 15:56:17.848
546281,2012-04-23 15:58:09.165
585061,2012-04-23 16:04:27.511
847042,2012-04-23 16:06:39.151
847041,2012-04-23 16:06:56.732
363131,2012-04-23 16:07:43.081
363122,2012-04-23 16:16:34.02
847042,2012-04-23 16:18:24.06
562262,2012-04-23 16:20:13.968
363121,2012-04-23 16:23:10.952
847042,2012-04-23 16:24:46.296
363131,2012-04-23 16:42:57.747
363131,2012-04-23 16:45:09.555
363121,2012-04-23 16:49:28.685
472281,2012-04-23 16:49:52.09
363122,2012-04-23 16:51:44.33
363131,2012-04-23 16:54:41.681
363121,2012-04-23 17:01:23.0
502271,2012-04-23 17:03:33.097
363132,2012-04-23 17:07:19.285
472281,2012-04-23 17:13:45.219
363131,2012-04-23 17:14:34.407
847041,2012-04-23 17:20:50.668
363122,2012-04-23 17:25:36.95
363132,2012-04-23 17:26:44.156
363122,2012-04-23 17:28:24.623
363121,2012-04-23 17:36:06.334
363121,2012-04-23 17:41:42.164
363122,2012-04-23 17:46:32.182
363131,2012-04-23 17:49:07.127
363132,2012-04-23 17:51:27.173
363131,2012-04-23 17:57:36.601
363122,2012-04-23 17:57:53.209
363121,2012-04-23 18:02:58.079
847042,2012-04-23 18:09:13.749
363132,2012-04-23 18:16:22.53
585061,2012-04-23 18:19:33.6
363131,2012-04-23 18:19:36.686
363122,2012-04-23 18:19:54.105
363121,2012-04-23 18:20:40.127
363131,2012-04-23 18:28:11.897
847042,2012-04-23 18:28:30.165
847011,2012-04-23 18:31:24.907
847041,2012-04-23 18:34:20.406
363121,2012-04-23 18:38:43.046
363122,2012-04-23 18:40:41.131
363121,2012-04-23 18:44:13.283
363131,2012-04-23 18:54:29.69
363122,2012-04-23 18:54:41.403
363121,2012-04-23 18:55:27.994
363122,2012-04-23 18:57:25.167
363121,2012-04-23 19:02:09.482
363121,2012-04-23 19:10:25.062
363132,2012-04-23 19:11:38.953
363122,2012-04-23 19:12:22.964
363121,2012-04-23 19:13:09.175
363131,2012-04-23 19:14:51.62
502282,2012-04-23 19:18:22.111
363122,2012-04-23 19:19:25.344
363131,2012-04-23 19:23:48.898
363122,2012-04-23 19:27:39.574
363122,2012-04-23 19:29:28.318
363132,2012-04-23 19:31:28.511
326032,2012-04-23 19:31:47.647
363131,2012-04-23 19:32:00.06
847041,2012-04-23 19:39:53.642
363131,2012-04-23 19:40:44.547
585052,2012-04-23 20:47:13.482
326052,2012-04-23 20:48:23.788
847042,2012-04-23 20:48:32.388
847041,2012-04-23 20:48:50.321
363132,2012-04-23 20:49:04.555
363132,2012-04-23 20:55:54.662
616231,2012-04-23 20:56:07.621
363121,2012-04-23 20:57:45.635
585061,2012-04-23 21:04:48.894
363121,2012-04-23 21:07:11.819
562262,2012-04-23 21:07:42.799
363121,2012-04-23 21:13:05.863
847042,2012-04-23 21:17:42.684
847042,2012-04-23 21:23:09.386
363131,2012-04-23 21:25:10.564
847042,2012-04-23 21:29:00.885
847042,2012-04-23 21:36:57.508
363122,2012-04-23 21:40:35.267
363121,2012-04-23 21:42:08.621
363122,2012-04-23 21:51:01.554
363121,2012-04-23 21:52:22.741
363132,2012-04-23 21:55:07.011
363121,2012-04-23 21:58:46.353
847041,2012-04-23 22:04:04.171
363121,2012-04-23 22:07:20.201
363131,2012-04-23 22:30:35.898
847041,2012-04-23 22:39:44.352
363131,2012-04-23 22:47:21.062
562262,2012-04-23 22:52:22.755
363132,2012-04-23 22:57:03.699
847042,2012-04-23 23:01:40.463
363121,2012-04-23 23:10:37.884
363131,2012-04-23 23:12:49.733
847041,2012-04-23 23:28:08.524
847042,2012-04-23 23:38:58.783
847041,2012-04-23 23:47:38.502
847042,2012-04-23 23:51:26.72
847041,2012-04-23 23:51:50.653
363131,2012-04-23 23:52:51.906
847041,2012-04-24 00:04:17.186
363121,2012-04-24 00:06:48.433
363121,2012-04-24 00:11:01.603
363122,2012-04-24 00:26:24.619
363131,2012-04-24 00:30:14.106
847041,2012-04-24 00:32:27.643
363122,2012-04-24 00:47:10.052
847041,2012-04-24 00:49:57.456
847041,2012-04-24 00:58:13.668
363121,2012-04-24 01:09:31.497
363122,2012-04-24 02:29:56.465
363121,2012-04-24 02:56:04.986
363121,2012-04-24 03:02:03.068
363131,2012-04-24 03:49:35.475
363131,2012-04-24 03:52:34.751
363131,2012-04-24 06:03:48.946
363122,2012-04-24 07:30:04.406
472281,2012-04-24 07:41:40.932
363131,2012-04-24 07:51:54.268
363131,2012-04-24 07:54:41.758
847042,2012-04-24 08:03:50.037
847042,2012-04-24 08:07:16.71
363131,2012-04-24 08:40:55.047
363121,2012-04-24 08:48:16.407
363121,2012-04-24 08:51:18.43
363121,2012-04-24 08:57:31.696
363121,2012-04-24 09:03:02.234
363121,2012-04-24 09:05:40.598
363132,2012-04-24 09:09:24.626
363131,2012-04-24 09:26:33.011
363131,2012-04-24 09:29:05.917
363132,2012-04-24 09:33:42.376
585061,2012-04-24 09:41:48.311
363122,2012-04-24 09:42:19.96
363121,2012-04-24 09:56:53.919
363132,2012-04-24 10:10:03.043
363121,2012-04-24 10:11:00.392
847041,2012-04-24 10:15:38.74
363121,2012-04-24 10:16:06.268
363121,2012-04-24 10:19:01.432
585061,2012-04-24 10:20:43.035
363121,2012-04-24 10:21:51.654
363121,2012-04-24 10:36:03.208
363131,2012-04-24 10:44:46.113
847042,2012-04-24 10:48:10.835
363132,2012-04-24 10:51:28.964
363131,2012-04-24 11:03:33.69
363132,2012-04-24 11:13:48.16
847041,2012-04-24 11:18:19.91
363121,2012-04-24 11:20:32.49
847041,2012-04-24 11:21:53.178
585061,2012-04-24 11:22:44.871
363121,2012-04-24 11:24:04.282
847041,2012-04-24 11:25:26.288
847041,2012-04-24 11:34:11.4
363132,2012-04-24 11:34:27.486
363121,2012-04-24 11:36:49.25
363131,2012-04-24 11:41:48.617
363131,2012-04-24 11:45:57.892
363122,2012-04-24 11:46:13.12
363122,2012-04-24 11:49:43.6
847042,2012-04-24 11:58:49.17
847041,2012-04-24 11:59:08.849
585061,2012-04-24 12:06:06.449
363121,2012-04-24 12:07:53.328
847041,2012-04-24 12:08:53.21
363122,2012-04-24 12:13:38.648
363132,2012-04-24 12:16:22.464
363131,2012-04-24 12:19:54.589
847041,2012-04-24 12:29:52.014
363132,2012-04-24 12:30:08.255
847042,2012-04-24 12:37:31.208
363131,2012-04-24 12:38:44.753
363121,2012-04-24 12:46:31.12
